url,season,round,result,form,rest,lag_accuracy,lag_accuracy_conceeded,lag_c_marks_per_i50,lag_contested_marks,lag_contested_possessions,lag_disp_per_score,lag_goal_Assists_per_score_shot,lag_i50_conceeded,lag_kick_to_handball,lag_r50_per_i50,lag_score,lag_score_conceeded,lag_score_per_i50,lag_uncontested_possessions,venue,elo_before_game,percentage
http://afltables.com/afl/stats/games/2007/151620070512.html,2007,7,1,-0.19999999999999996,0.0,-0.08971256813362083,-0.043035382491904195,-0.04160291826898066,-1.5999999999999996,3.200000000000003,1.123611125716387,-0.11219955483113381,6.200000000000003,0.06206316237651488,-0.019803557697196994,-3.4000000000000057,15.0,0.01182014894283867,9.0,18.4,-68,-0.23591954022988504
http://afltables.com/afl/stats/games/2007/011420070518.html,2007,8,1,0.6,0.0,0.07842474576220715,-0.2562386502386502,-0.0006662494023955134,0.5999999999999996,9.199999999999989,5.174680748799068,0.046180100914923916,-8.600000000000001,-0.16054369245094668,0.15539809137085636,-8.200000000000003,-72.80000000000001,-0.06250940930915794,7.800000000000011,-31.1,200,0.583293172690763
http://afltables.com/afl/stats/games/2007/031220070519.html,2007,8,1,0.6000000000000001,0.0,0.1661837303958743,-0.0049277121158459725,-0.03403420972327997,-0.40000000000000036,14.0,2.7730941816387826,0.10579971232332558,-2.6000000000000014,-0.10413978500227095,0.0531673362380114,6.200000000000003,-32.400000000000006,-0.07776392047343811,19.599999999999994,2.4,131,0.3604783779502615
http://afltables.com/afl/stats/games/2007/040720070520.html,2007,8,1,-0.20000000000000007,-1.0,0.10138535570432122,-0.04105213626952742,-0.0508811033568112,2.1999999999999993,-18.400000000000006,1.9180785791475436,0.06724900355072772,6.799999999999997,-0.4028191492750588,-0.033400073928887,0.6000000000000085,16.599999999999994,-0.022939065560327154,6.599999999999994,-6.2,-27,-0.19584907640638105
http://afltables.com/afl/stats/games/2007/051920070519.html,2007,8,1,-0.2,1.0,0.051157659011085266,0.02454834090891056,0.00714612668339204,1.0,-1.8000000000000114,1.4415547128396575,-0.04949179980928814,9.0,0.21098527646815124,0.056575514328263465,7.400000000000006,12.400000000000006,0.023457635235859475,47.0,-14.3,-25,-0.04519310476757288
http://afltables.com/afl/stats/games/2007/080920070519.html,2007,8,1,0.0,1.0,0.018076369114237267,0.015160631444653516,0.07077375212380038,-0.6000000000000014,6.0,-2.9372593159269194,0.010827631150211792,-3.200000000000003,-0.3233354085783846,-0.009551387558695557,34.400000000000006,-11.799999999999997,0.07157378798513936,34.19999999999999,2.1999999999999993,22,0.614368107100073
http://afltables.com/afl/stats/games/2007/101520070519.html,2007,8,1,0.0,-1.0,-0.02637524311437356,0.022456142890925568,-0.051860322386638125,-3.6000000000000005,-14.799999999999997,-1.6984400945270508,-0.001529895225547362,0.6000000000000014,-0.43294729701242196,-0.02590151891503889,3.799999999999997,4.200000000000003,0.004839118185760605,46.0,-2.9000000000000004,-68,-0.008923524186384757
http://afltables.com/afl/stats/games/2007/111820070520.html,2007,8,1,0.8,0.0,-0.043660152483681935,-0.027553587743341046,0.02069944439993676,2.5999999999999996,15.200000000000017,-1.2663874796227717,0.02178573060925998,-8.199999999999996,-0.2463211531352303,0.08630000451852182,13.0,-37.2,0.059839900592458584,54.400000000000006,1.3999999999999986,148,0.5623409390083369
http://afltables.com/afl/stats/games/2007/131620070520.html,2007,8,1,-0.4,0.0,0.12648597779032567,0.14008865530604653,0.1175793322815245,0.40000000000000036,-6.200000000000003,2.688621921556706,0.2228502837741968,-0.7999999999999972,-0.040650234504290284,-0.013342236985801836,-4.799999999999997,9.799999999999997,-0.07551770858851342,-12.599999999999994,13.4,36,-0.22248134328358216
http://afltables.com/afl/stats/games/2007/010320070526.html,2007,9,0,-0.6,-1.0,-0.06725438035782871,0.13688184730527525,-0.05248851635945534,1.0,8.200000000000003,-6.398913672534359,-0.027737498771981506,8.0,0.07793318243745406,-0.1328285144044925,18.799999999999997,57.0,0.07750193660174476,-44.0,19.400000000000002,-243,-0.35269770879526974
http://afltables.com/afl/stats/games/2007/041920070526.html,2007,9,0,-0.19999999999999996,1.0,0.03902929377400932,-0.03787554274810645,-0.046854734351694904,-2.3999999999999995,-5.799999999999997,1.8779498970755526,0.0075382655857995085,3.4000000000000057,-0.6327892628327152,-0.05060992804229658,-2.799999999999997,9.800000000000011,-0.04591835617863743,7.800000000000011,-18.700000000000003,-83,-0.1316606190168116
http://afltables.com/afl/stats/games/2007/051420070526.html,2007,9,0,-0.4,1.0,-0.04424066896943468,0.07595411330912005,-0.02600033600474383,-1.3999999999999986,-13.799999999999997,0.5714912193294186,-0.03926028160380035,-4.200000000000003,-0.018524165500142686,-0.10831790905202887,-17.599999999999994,38.8,-0.030909534029904984,-14.400000000000006,-4.8,-49,-0.45496818404307393
http://afltables.com/afl/stats/games/2007/071620070527.html,2007,9,0,0.4,-1.0,0.005999202873507636,-0.08619380619380612,-0.14440257017332142,1.4000000000000004,-1.1999999999999886,-1.8466217912602794,0.009953405882215716,8.600000000000001,-0.28679115523115484,0.0022530653295154135,22.0,11.599999999999994,0.039500083555366106,42.20000000000002,0.9,-61,0.10698743337734107
http://afltables.com/afl/stats/games/2007/081520070525.html,2007,9,1,0.19999999999999996,1.0,0.015378010644490292,-0.01802024062893648,-0.04185619376181984,3.4000000000000004,2.799999999999997,-2.2942589403739433,0.05414782817307362,5.0,-0.4374055106353145,0.028765098265448263,10.200000000000003,3.0,0.013328264743872775,18.400000000000006,-13.0,-4,0.08797548941588418
http://afltables.com/afl/stats/games/2007/091320070527.html,2007,9,0,0.20000000000000007,-1.0,-0.08287575548445114,-0.10055082563568918,-0.010764151932885768,-0.5999999999999996,-8.000000000000014,-1.2746727628249346,-0.08982707509881427,-5.200000000000003,0.5744706980974712,-0.03299600109907119,-27.200000000000003,-4.400000000000006,-0.004525742037113034,-57.599999999999994,-14.900000000000002,-32,-0.28265387462278646
http://afltables.com/afl/stats/games/2007/101820070526.html,2007,9,1,-0.20000000000000007,1.0,0.019804056888455768,0.03774983376006402,0.0015447033108934027,-2.8000000000000007,-27.400000000000006,-1.2762117890634528,-0.05369524621442778,2.0,0.35513747695413445,-0.046000790941975955,-6.0,13.800000000000011,-0.006238788218603186,-19.600000000000023,11.799999999999999,-126,-0.3179149298552286
http://afltables.com/afl/stats/games/2007/111220070527.html,2007,9,0,-1.0,-1.0,-0.11231778622059929,-0.012799240256545663,0.0011343365548801554,-2.4000000000000004,-18.0,4.194349857587708,-0.07390810241193863,2.0,-0.06552426978262149,-0.0160511656707385,-37.0,19.200000000000003,-0.04359357867354419,24.0,-30.4,-33,-0.5329906984558519
http://afltables.com/afl/stats/games/2007/011120070602.html,2007,10,1,-0.6,-1.0,-0.005266955266955309,0.04550264550264549,-0.048934113669554524,-1.6000000000000014,-0.5999999999999943,1.0440476190476176,-0.031926406926406914,3.0,0.12526496274293697,-0.07715811234774839,-9.399999999999991,25.200000000000003,-0.018348917487508776,-8.0,-20.4,-143,-0.364758483033932
http://afltables.com/afl/stats/games/2007/030720070603.html,2007,10,1,-0.6,1.0,-0.02657735623252866,0.034972275395703356,-0.006164674158446876,1.0,9.599999999999994,-3.952083433807573,-0.09943953237056696,0.3999999999999986,0.25176849269397295,-0.11746911639689206,9.0,31.799999999999997,0.028457771070932114,-33.0,-2.8,-159,-0.18135809440157258
http://afltables.com/afl/stats/games/2007/040820070601.html,2007,10,1,0.20000000000000007,-1.0,-0.021516924618498856,0.11007106836192293,0.11264256763391278,1.799999999999999,6.200000000000003,-4.951815380188693,0.08577431612476588,-0.7999999999999972,0.6826017312516188,-0.02498737945729257,23.200000000000003,10.199999999999989,0.04748406203725358,-12.599999999999994,20.8,-5,0.14937001888791657
http://afltables.com/afl/stats/games/2007/051620070602.html,2007,10,0,0.19999999999999996,-1.0,0.13547828515570448,0.04022909758410431,0.08801228763431201,-1.799999999999999,5.6000000000000085,0.33625853000046746,0.18893310990085183,-12.199999999999996,0.2563244236920621,-0.022650813700074823,1.2000000000000028,-14.799999999999997,-0.0028219678378373914,-52.79999999999998,27.3,143,0.2053277914226337
http://afltables.com/afl/stats/games/2007/091520070603.html,2007,10,0,-0.4,1.0,-0.14214665508783153,0.022351566502327058,-0.019710389683316232,-2.0,-17.39999999999999,4.543927662751194,-0.08842725901549425,-1.1999999999999957,0.7537305145577617,-0.026408821635567237,-54.400000000000006,8.199999999999989,-0.07052301722560805,-43.19999999999999,10.2,-76,-0.8259197063188315
http://afltables.com/afl/stats/games/2007/101320070603.html,2007,10,0,0.0,-1.0,-0.04526224982746718,-0.12096476566882441,-0.0479006523018512,0.8000000000000007,16.799999999999997,-1.1549304117782384,-0.11931073153899241,0.3999999999999986,0.3182718860108209,-0.029286814218712154,-8.600000000000009,3.8000000000000114,0.017375445153039126,-65.6,-50.4,-6,-0.15916895180216928
http://afltables.com/afl/stats/games/2007/121820070602.html,2007,10,1,-0.4,1.0,-0.15363961426069384,-0.00536216506804732,0.06240725900435523,-2.5999999999999996,-11.399999999999991,4.641469821788171,-0.01448597311364841,-5.799999999999997,-0.371669028608987,0.07677655508241554,-23.799999999999997,-17.0,-0.004516764743624946,88.99999999999997,24.0,115,-0.05410391212099053
http://afltables.com/afl/stats/games/2007/141920070602.html,2007,10,0,-0.4,0.0,0.023798617759191565,-0.010724082403242852,0.05153076657336925,0.0,-28.0,2.04396503027084,-0.08564985168547162,4.0,0.418737097391664,0.014485484253563663,-16.599999999999994,17.200000000000003,-0.010320193304019287,13.600000000000023,-37.2,-20,-0.2593131042023906
http://afltables.com/afl/stats/games/2007/010920070610.html,2007,11,0,-0.4,1.0,-0.056066879555723315,0.007993684448792782,-0.024040406142838866,1.8000000000000007,-12.0,3.571686560378243,-0.027903901372461237,4.200000000000003,-0.04871262723682457,-0.04772273766015944,-47.400000000000006,17.799999999999997,-0.09307178387449516,-29.0,-21.6,-32,-1.024190097799511
http://afltables.com/afl/stats/games/2007/031320070609.html,2007,11,1,-0.2,0.0,0.11629241767172804,0.056409094302007357,-0.08177531968983959,2.4000000000000004,12.0,-1.3286468416640815,0.14204287889632722,6.600000000000001,-0.057001266765235314,-0.062472250587898515,23.19999999999999,27.0,-0.05067214568385525,-9.599999999999994,-29.4,-125,0.004399774231059417
http://afltables.com/afl/stats/games/2007/041120070611.html,2007,11,1,-0.6000000000000001,0.0,0.033516714766714806,-0.13946146483671834,-0.07969220450856676,-4.4,-16.599999999999994,5.885497835497839,-0.044459475709475726,1.7999999999999972,-0.6545115486704325,-0.0010682545349460781,-24.200000000000003,1.1999999999999886,-0.055480126545054353,39.400000000000006,-34.6,-75,-0.27577259902358786
http://afltables.com/afl/stats/games/2007/051820070608.html,2007,11,1,0.0,0.0,0.06902604103842513,0.07489197026382377,0.03935048731163898,1.8000000000000007,-10.200000000000003,-2.0738664769469732,0.0130636528933743,12.600000000000001,0.4989039440749281,0.015509328947420076,3.4000000000000057,14.400000000000006,-0.03193182761858521,-39.599999999999994,-5.499999999999998,-132,-0.15354328405361284
http://afltables.com/afl/stats/games/2007/071920070609.html,2007,11,0,-0.2,1.0,-0.10965998535644639,-0.0531235897202913,0.06827755407970273,-3.200000000000001,-2.5999999999999943,0.03950409995328208,-0.11034501342577563,-4.600000000000001,-0.08878232285867771,-0.047288889331141504,-16.0,-5.799999999999997,-0.04720175250527553,25.399999999999977,-24.6,-69,-0.11039682539682538
http://afltables.com/afl/stats/games/2007/081420070610.html,2007,11,1,0.4,1.0,0.017139059770638676,-0.03752964426877481,-0.10912384021737803,2.5999999999999996,22.400000000000006,-0.11490789784840061,0.07433827550532363,-1.7999999999999972,-0.3843764615594394,0.048403525046382345,9.0,-29.599999999999994,0.016695694333340616,-4.0,-0.8000000000000007,129,0.3206516849537444
http://afltables.com/afl/stats/games/2007/101620070609.html,2007,11,0,0.4,0.0,-0.0458879198044696,-0.08986990305875753,-0.03497841566917387,-1.6000000000000005,-17.799999999999997,-1.4604273402562313,-0.045626545289939424,-2.6000000000000014,-0.23818229390557177,0.025318179890996162,7.200000000000003,-10.600000000000009,0.036868820722977425,43.79999999999998,6.0,-60,0.26193097636232654
http://afltables.com/afl/stats/games/2007/121520070610.html,2007,11,0,-0.4,-2.0,-0.05675058149550016,-0.0308027540786161,0.07199967218960354,-1.799999999999999,-18.60000000000001,3.4936725349103863,0.005429080872613012,-5.799999999999997,0.590377532045359,0.035036372574881014,-23.200000000000003,-11.600000000000009,-0.021962292742613077,23.0,0.09999999999999964,23,-0.13323283442805356
http://afltables.com/afl/stats/games/2007/011220070616.html,2007,12,0,0.20000000000000007,0.0,-0.047076963508515535,0.059331409331409346,-0.038710475744281436,-1.8000000000000007,5.6000000000000085,-4.194359462362019,-0.03537018551959992,2.1999999999999957,0.08990507695967764,-0.06207829322380409,9.199999999999989,15.0,0.03541423700747198,-42.599999999999994,4.6,-87,-0.0735318444995865
http://afltables.com/afl/stats/games/2007/031020070615.html,2007,12,0,-0.19999999999999996,0.0,0.13994020305864385,0.03685508263014403,-0.06800797960164617,2.8000000000000007,28.39999999999999,-1.8105936750239593,0.02590807770717818,12.799999999999997,0.08341420844527381,-0.12252882487179595,30.200000000000003,50.400000000000006,-0.019788811257131278,-31.599999999999994,-5.300000000000001,-138,-0.2785979340086251
http://afltables.com/afl/stats/games/2007/041620070623.html,2007,12,0,0.0,2.0,0.05529249871991804,0.032893391635785196,0.08392707616355632,-7.000000000000001,-20.0,4.00774722648916,0.03451932923707124,-7.799999999999997,-0.33806083139627163,0.0362369924843543,-14.600000000000009,-23.799999999999997,0.03087915083129017,30.19999999999999,27.599999999999998,69,0.13184443588756234
http://afltables.com/afl/stats/games/2007/051320070617.html,2007,12,1,-0.6000000000000001,-1.0,-0.0674647341200133,-0.018875892384298876,-0.001162857198221734,-1.5999999999999996,3.1999999999999886,-1.1799053865070217,-0.09828601618835953,-8.199999999999996,-0.01612892503885699,-0.1217156853967416,-9.0,26.39999999999999,0.07519706675713766,-33.60000000000002,-46.7,-15,-0.3541167066346922
http://afltables.com/afl/stats/games/2007/070820070616.html,2007,12,1,0.0,0.0,0.008823489728662204,0.09242749837202613,-0.058247670868449675,1.5999999999999996,8.0,-1.242203514875932,0.038086539896884763,5.200000000000003,0.2748921822933019,-0.00185869117021642,7.599999999999994,16.19999999999999,-0.004065677850757787,-33.60000000000002,-5.4,-32,-0.10584785183901069
http://afltables.com/afl/stats/games/2007/091920070617.html,2007,12,1,1.0,0.0,0.07882520138525273,-0.04279305661658617,0.006513997414560546,1.0,11.0,-0.8119604849400943,0.057664309522962365,-8.0,-0.14017610630893484,0.16608722421559763,29.799999999999997,-34.599999999999994,0.07058165292382984,45.80000000000001,15.600000000000001,187,0.8657884465261514
http://afltables.com/afl/stats/games/2007/111420070622.html,2007,12,1,-0.4,1.0,-0.027938180981659233,0.016014681734762837,0.08116243336076595,-1.8000000000000007,-15.599999999999994,-0.9263937511763629,-0.039802580672145926,-5.600000000000001,0.10107745502949461,-0.012746450514186658,-0.5999999999999943,4.200000000000003,0.012989122792764707,19.799999999999983,8.600000000000001,-68,-0.04472538215428368
http://afltables.com/afl/stats/games/2007/151820070624.html,2007,12,0,0.2,1.0,0.04388642586381186,-0.004746540681204836,0.01395148068677482,0.7999999999999989,12.400000000000006,-1.6213271458553429,0.008605506307754252,1.1999999999999957,-0.7400506065803065,0.016211039226290413,32.99999999999999,-5.400000000000006,0.08292416846093315,70.79999999999998,-10.200000000000003,125,0.445278450363196
http://afltables.com/afl/stats/games/2007/011820070701.html,2007,13,0,0.19999999999999996,8.0,0.06084299332381171,-0.07649236728184095,0.03281984440680091,3.4000000000000004,-4.400000000000006,1.9729166330795067,-0.0013028725809718922,5.0,0.11167747141323958,0.056946240554936134,-12.0,-5.6000000000000085,-0.05573859761295824,-25.0,-32.699999999999996,6,-0.07103519833985139
http://afltables.com/afl/stats/games/2007/030820070630.html,2007,13,1,0.0,-1.0,-0.10846743295019157,0.02206328510687361,-0.027352173069366936,-1.5999999999999996,-4.200000000000003,1.224216033009137,0.016601336084094642,-7.199999999999996,-0.2532235336909121,0.039920915166420934,-15.0,-34.60000000000001,-0.02265016352167698,24.599999999999994,-31.799999999999997,147,0.15363039051193073
http://afltables.com/afl/stats/games/2007/041020070701.html,2007,13,0,-0.20000000000000007,-8.0,0.00989177489177484,0.05380190824836917,-0.05390449015176474,4.800000000000001,27.799999999999983,-0.04797498797499067,-0.03603174603174597,12.0,0.6451924504475435,-0.021857725658739335,-13.599999999999994,25.400000000000006,-0.08205765251932873,-63.0,16.0,-3,-0.6061974761161755
http://afltables.com/afl/stats/games/2007/051120070629.html,2007,13,1,0.4,5.0,0.0011256453671314448,0.05770735983180453,0.019961783196838112,-2.0,-8.200000000000003,-2.825085207190469,0.018673561274180517,0.19999999999999574,-0.06730468061121808,0.03971027761236501,16.799999999999997,-8.600000000000009,0.02630907234188068,14.200000000000017,4.4,17,0.2777744854016041
http://afltables.com/afl/stats/games/2007/071220070701.html,2007,13,1,0.0,0.0,-0.17380483947034076,0.04746197608266578,0.02617960672629388,-2.0,3.1999999999999886,0.7656769116616964,-0.1900717366509509,-5.0,-0.36295215414258664,-0.00986272848207359,-27.0,-7.400000000000006,-0.025244184256076274,-13.599999999999994,12.100000000000001,-55,-0.20443378814566338
http://afltables.com/afl/stats/games/2007/091620070630.html,2007,13,1,0.4,7.0,-0.03823352574563077,-0.029869640163757705,-0.054146059014573034,-0.1999999999999993,19.0,-1.6172490979180125,0.004636726843427086,-3.0,-0.4897234827389507,0.07542140024576827,12.0,-12.800000000000004,-0.0009730261811340957,21.80000000000001,1.4000000000000004,33,0.4811763627661634
http://afltables.com/afl/stats/games/2007/131920070630.html,2007,13,0,-0.2,0.0,-0.009325324806268465,-0.021988909607505547,-0.07702799323788828,-2.5999999999999996,7.400000000000006,5.197956385215914,0.04246737533488887,4.799999999999997,-0.18428783700496165,0.012560664745653871,-24.4,-18.200000000000003,-0.13758234041592365,-14.599999999999994,-33.7,-70,-0.10794688245668638
http://afltables.com/afl/stats/games/2007/141520070630.html,2007,13,1,0.0,-1.0,-0.1280260801999934,0.03625745397977698,-0.10420552385065404,-1.1999999999999993,2.3999999999999915,2.8626423335118965,-0.09067594241507287,-3.6000000000000014,0.03680253714057957,-0.0056241589883316845,-29.200000000000003,-0.5999999999999943,-0.06285244714945781,-31.399999999999977,9.2,66,-0.32124297752808995
http://afltables.com/afl/stats/games/2007/011020070707.html,2007,14,1,-0.4,0.0,-0.03801482315414195,-0.01117018501457856,-0.08987257072350244,1.8000000000000007,17.200000000000003,5.645204924074893,-0.1562572876040368,7.200000000000003,-0.2594694847931145,0.04744761929635888,-30.400000000000006,2.799999999999997,-0.08571159697959113,9.0,-50.699999999999996,16,-0.45777370777370785
http://afltables.com/afl/stats/games/2007/031120070708.html,2007,14,0,0.0,0.0,0.07428561476837336,0.00490478361715152,0.002470989498092435,-0.20000000000000107,-1.5999999999999943,-1.7473500522466026,-0.02228224776500637,0.4000000000000057,-0.11721566094092517,-0.11315427498393005,15.399999999999991,44.999999999999986,0.025521808186984296,-12.0,0.5,-89,-0.2100819228688462
http://afltables.com/afl/stats/games/2007/041520070707.html,2007,14,1,0.19999999999999996,-1.0,0.046608611278776246,-0.0011812590266783163,0.04749706284055527,4.6,15.999999999999986,-2.0089133066944154,-0.015332701614560573,3.8000000000000043,0.5373866897368491,0.04193660651664055,13.0,-11.200000000000003,0.03307045354558308,-19.200000000000017,27.7,38,0.2646267926988265
http://afltables.com/afl/stats/games/2007/050920070706.html,2007,14,0,-0.19999999999999996,1.0,0.061035490611662246,0.09075801385021776,0.026151249031542367,0.40000000000000036,-19.400000000000006,-0.4008362310145177,0.03313143755761455,13.399999999999999,0.1811141420446567,-0.07150797017322441,-0.4000000000000057,41.199999999999996,0.002814384312094409,-7.0,23.7,-153,-0.7037221704350843
http://afltables.com/afl/stats/games/2007/071320070707.html,2007,14,1,0.0,0.0,0.0536614423252354,0.004473471911605853,-0.09229363382274214,0.3999999999999986,4.599999999999994,0.027337691044587942,0.05349167754340162,1.7999999999999972,0.17336771262656114,0.011998654270115705,4.799999999999997,-6.0,-0.050108572094570536,-30.200000000000017,-22.400000000000002,22,0.09428619023821416
http://afltables.com/afl/stats/games/2007/081620070708.html,2007,14,1,-0.19999999999999996,0.0,0.029889284440101194,-0.00902401690381227,-0.08723232857637986,-3.8000000000000007,1.4000000000000057,7.082730164270091,-0.06376607411543889,-5.400000000000006,0.28974618392986784,0.061992448561269176,-45.80000000000001,-26.0,-0.17512312009939246,-32.80000000000001,6.900000000000002,38,-0.19579352878190615
http://afltables.com/afl/stats/games/2007/121420070708.html,2007,14,0,-0.39999999999999997,0.0,0.13182027532599627,-0.048688029722512405,0.12445435410337921,0.40000000000000036,-17.80000000000001,-0.5780874584352809,0.1638543328017012,5.400000000000006,0.31681366045767057,0.023695633179224074,19.39999999999999,8.799999999999997,0.03759150955996182,38.599999999999994,-11.0,-54,0.12610869214642795
http://afltables.com/afl/stats/games/2007/181920070707.html,2007,14,0,0.4,0.0,0.02143388012953229,-0.014312295891243276,-0.02237790280347393,1.200000000000001,-3.999999999999986,0.22615857276040074,0.021399932383914078,-4.200000000000003,-0.25913634331243585,0.06992355272892747,15.400000000000006,-10.0,0.028765113544498178,92.60000000000002,10.3,178,0.2814588324297064
http://afltables.com/afl/stats/games/2007/011520070713.html,2007,15,1,0.0,0.0,0.0039199071808231345,0.08069747422939255,0.03506791069322246,-1.5999999999999996,-10.0,-3.0259529605715656,0.11429188559326275,0.8000000000000043,0.365357424290913,-0.0801205619171036,2.5999999999999943,26.200000000000003,0.011399172658109302,-46.0,18.4,-91,-0.3171120107962214
http://afltables.com/afl/stats/games/2007/031620070715.html,2007,15,1,0.0,1.0,-0.0852414038707141,-0.0587311533258742,-0.04746522018740945,-5.2,5.6000000000000085,5.408981284998525,-0.01685138520483337,-7.799999999999997,0.14252617172910464,0.15073446384293288,-36.599999999999994,-69.19999999999999,-0.0849356971911267,-6.199999999999989,20.900000000000002,227,0.22557312491209736
http://afltables.com/afl/stats/games/2007/040920070714.html,2007,15,1,0.4,0.0,0.031138168501692598,-0.04036319431056279,-0.05238544787703758,-0.8000000000000007,1.8000000000000114,0.7438368567180618,0.04690608986314071,-5.599999999999994,-0.7136065747327351,0.03329131723217549,14.799999999999997,-21.0,0.00035811121750278785,44.400000000000006,-10.6,92,0.5989804101271623
http://afltables.com/afl/stats/games/2007/050720070714.html,2007,15,0,0.0,0.0,0.05322886622035228,-0.0027228558923153567,0.019867855446618704,-3.4000000000000004,-4.0,3.2263419767367125,-0.009445449344830159,4.399999999999999,-0.0897838681103631,0.024671285910549012,-21.39999999999999,0.6000000000000085,-0.07848647614138388,-5.199999999999989,-2.6999999999999993,-57,-0.20514510493168459
http://afltables.com/afl/stats/games/2007/081220070715.html,2007,15,0,-0.19999999999999996,1.0,0.0984637455708236,0.012244426668339692,0.04736611571741389,0.3999999999999986,-4.599999999999994,-2.97451521255514,0.10062712242385558,4.199999999999996,0.22129154512194393,-0.0022010613356736597,32.60000000000001,17.39999999999999,0.0642114547001616,6.800000000000011,7.799999999999999,34,0.16292293532837032
http://afltables.com/afl/stats/games/2007/101420070715.html,2007,15,1,0.39999999999999997,1.0,-0.024583774984232587,0.028762166535779676,-0.037979320291510854,1.1999999999999993,-1.0,1.9633321611010413,-0.063531935900357,-8.0,-0.133493426180318,-0.02194225219759227,4.200000000000003,-14.400000000000006,-0.03261945392944343,-3.6000000000000227,-1.1000000000000014,118,0.22345869040685584
http://afltables.com/afl/stats/games/2007/111920070714.html,2007,15,0,0.39999999999999997,-1.0,0.04950127139782323,0.03336078953726007,0.008497521266085162,4.0,1.1999999999999886,-4.179357117977807,0.01934578193198888,6.799999999999997,0.20745418990699105,0.03042583508345953,26.60000000000001,13.400000000000006,0.05876768093691226,14.400000000000006,-9.2,21,0.15450464396284835
http://afltables.com/afl/stats/games/2007/131820070714.html,2007,15,1,0.0,1.0,-0.0014795254837075555,0.07483880641775387,0.10774862707101385,1.5999999999999996,-11.400000000000006,-4.45271144920439,0.031653010169935936,4.799999999999997,0.1499563942144455,-0.06422618129346447,15.0,32.8,0.09493375741930316,-33.20000000000002,-23.3,-87,-0.18535414798797523
http://afltables.com/afl/stats/games/2007/010820070721.html,2007,16,0,0.0,1.0,0.0042432491888027,-0.09778779210873023,-0.08772562509026843,0.40000000000000036,11.200000000000003,5.767678365191978,-0.10575313676039627,-3.4000000000000057,-0.3500390976196053,0.09491758631473357,-26.400000000000006,-35.599999999999994,-0.09453681862595092,30.80000000000001,-14.7,65,0.19232050427919845
http://afltables.com/afl/stats/games/2007/031920070722.html,2007,16,1,0.2,0.0,-0.08843075470811612,-0.060499360608787356,-0.005431924045290248,-4.0,5.799999999999997,3.674815259037146,0.03921796793910737,-7.0,-0.13553780256118197,0.08583496726575335,-17.0,-62.19999999999999,-0.034473818259829925,13.599999999999994,-15.3,111,0.2982678468670592
http://afltables.com/afl/stats/games/2007/040520070721.html,2007,16,1,0.0,1.0,-0.14071132681201326,0.005028487714281105,0.006089443613600032,2.200000000000001,10.199999999999989,0.14937639528028512,-0.12606917516757343,-8.399999999999999,0.5827332035053188,0.09585614454664226,-20.599999999999994,-40.599999999999994,-0.020109897998032422,-31.200000000000017,9.9,97,0.154141656662665
http://afltables.com/afl/stats/games/2007/070920070720.html,2007,16,1,0.19999999999999996,0.0,-0.09370841614249326,-0.010062099693678661,-0.013946764583040394,-1.1999999999999993,18.000000000000014,2.5827597329422893,-0.13187242852557252,-8.200000000000003,-0.30718988615517806,0.0892926703826924,-25.400000000000006,-38.6,-0.06846789445525803,-9.400000000000006,-19.2,105,0.308916984413673
http://afltables.com/afl/stats/games/2007/101520070721.html,2007,16,1,0.0,1.0,0.04668712806959474,-0.018015509788965156,-0.01505518231623515,-2.0,2.799999999999997,-0.306728022694049,0.04590836673255999,2.5999999999999943,0.10605439525951743,0.012594953747020354,-15.200000000000003,0.6000000000000085,-0.03351600717933417,-25.0,-0.7999999999999998,-40,-0.193770573923
http://afltables.com/afl/stats/games/2007/111220070722.html,2007,16,1,0.4,0.0,-0.019590299328956395,-0.08046670946852441,0.05358104417090798,-1.0,-1.0,3.599821156862898,-0.011794123064540474,-8.600000000000001,-0.35185628468472174,0.021380028674014895,-15.400000000000006,-28.60000000000001,-0.05379501839801104,24.599999999999994,-2.6,61,0.14643619544592035
http://afltables.com/afl/stats/games/2007/131420070722.html,2007,16,0,-0.39999999999999997,0.0,0.0033919151535344305,-0.0816202826547654,0.009718616432800309,-0.1999999999999993,-7.400000000000006,3.672918064777136,0.026158547710271818,5.600000000000001,0.19604951378293145,0.01204284890621643,-26.0,3.200000000000003,-0.06985972819187358,9.799999999999983,-5.2,-99,-0.2796335911359772
http://afltables.com/afl/stats/games/2007/161820070721.html,2007,16,1,-0.39999999999999997,1.0,0.006548840418641122,0.06620796061299494,-0.07390790464496258,3.6000000000000005,-2.0,2.990897950742813,0.005318604441131025,2.8000000000000043,-0.42261779984891423,-0.0446986406206652,-11.199999999999989,23.39999999999999,-0.04595639962003906,46.39999999999998,6.800000000000001,-57,-0.3825380261202288
http://afltables.com/afl/stats/games/2007/010520070729.html,2007,17,1,-0.2,1.0,0.008109813146426448,0.0821208914259447,0.07995236758922308,0.0,-2.200000000000003,-2.6165890910513347,0.019753534286715113,8.600000000000001,0.27777455828169484,-0.11755451534741557,6.599999999999994,48.80000000000001,0.058973547178340247,-32.79999999999998,25.4,-130,-0.40564657445686414
